Company,Ticker,Date,Open,High,Low,Close,Adj Close,Volume
聯發科,2454.TW,2019-12-09,419.0,427.5,418.0,426.5,302.8336486816406,7316273
聯發科,2454.TW,2019-12-10,427.0,427.0,423.5,425.0,301.7685546875,3291268
聯發科,2454.TW,2019-12-11,423.0,429.0,423.0,429.0,304.6087341308594,3798435
聯發科,2454.TW,2019-12-12,430.5,432.5,426.5,427.5,303.5436706542969,6398487
聯發科,2454.TW,2019-12-13,430.5,434.0,428.0,432.5,307.0938720703125,8981136
聯發科,2454.TW,2019-12-16,435.5,443.5,433.0,442.0,313.83929443359375,46360
聯發科,2454.TW,2019-12-17,444.0,464.0,443.0,460.5,326.9751281738281,16791241
聯發科,2454.TW,2019-12-18,460.0,460.0,453.0,456.5,324.13494873046875,11668129
聯發科,2454.TW,2019-12-19,455.5,456.0,451.5,454.5,322.71484375,9032898
聯發科,2454.TW,2019-12-20,454.5,454.5,442.0,446.0,316.679443359375,14087688
聯發科,2454.TW,2019-12-23,445.5,450.0,442.0,449.0,318.80963134765625,3462155
聯發科,2454.TW,2019-12-24,448.0,448.0,444.5,445.0,315.96942138671875,3108958
聯發科,2454.TW,2019-12-25,444.0,453.0,444.0,452.0,320.9397277832031,2911788
聯發科,2454.TW,2019-12-26,459.5,460.5,449.0,449.0,318.80963134765625,5855027
聯發科,2454.TW,2019-12-27,451.5,452.5,446.0,446.5,317.0345458984375,4173840
聯發科,2454.TW,2019-12-30,446.5,447.5,445.0,446.5,317.0345458984375,2869387
聯發科,2454.TW,2019-12-31,443.5,446.5,441.0,443.5,314.9043884277344,5710571
聯發科,2454.TW,2020-01-02,445.0,446.0,440.5,441.5,313.48431396484375,6237434
聯發科,2454.TW,2020-01-03,445.0,445.5,423.0,434.5,308.5140380859375,12375266
聯發科,2454.TW,2020-01-06,428.0,431.5,424.0,424.0,301.0585021972656,8448516
聯發科,2454.TW,2020-01-07,428.0,431.0,418.0,426.0,302.4786682128906,11707155
聯發科,2454.TW,2020-01-08,426.0,436.5,424.0,430.5,305.6737976074219,9695448
聯發科,2454.TW,2020-01-09,435.0,439.0,432.5,437.0,310.2890930175781,6951194
聯發科,2454.TW,2020-01-10,439.5,441.0,426.0,432.0,306.7388610839844,7683248
聯發科,2454.TW,2020-01-13,432.0,435.0,422.0,422.0,299.63848876953125,10239998
聯發科,2454.TW,2020-01-14,422.5,424.5,412.5,416.0,295.378173828125,19437055
聯發科,2454.TW,2020-01-15,409.0,419.0,406.5,416.0,295.378173828125,25888092
聯發科,2454.TW,2020-01-16,419.0,423.5,415.0,421.0,298.92840576171875,13075722
聯發科,2454.TW,2020-01-17,428.0,428.0,418.5,420.5,298.5733642578125,8525316
聯發科,2454.TW,2020-01-20,421.0,422.0,417.0,419.0,297.5083312988281,5654773
聯發科,2454.TW,2020-01-30,400.0,400.5,382.5,383.5,272.3017272949219,22330256
聯發科,2454.TW,2020-01-31,385.0,393.0,382.0,388.0,275.4969482421875,10276123
聯發科,2454.TW,2020-02-03,376.5,387.0,373.0,382.0,271.2367248535156,10441301
聯發科,2454.TW,2020-02-04,435.5,437.5,390.5,390.5,277.2720947265625,9425276
聯發科,2454.TW,2020-02-05,390.5,390.5,378.5,381.0,270.52667236328125,16153382
聯發科,2454.TW,2020-02-06,381.0,390.5,380.0,382.0,271.2367248535156,10150866
聯發科,2454.TW,2020-02-07,380.5,385.5,379.0,381.0,270.52667236328125,10226510
聯發科,2454.TW,2020-02-10,377.5,386.5,375.0,380.0,269.8166198730469,10628172
聯發科,2454.TW,2020-02-11,382.0,391.5,382.0,390.0,276.91705322265625,11236133
聯發科,2454.TW,2020-02-12,398.0,403.5,395.0,401.5,285.08258056640625,13580808
聯發科,2454.TW,2020-02-13,408.5,412.0,406.5,408.5,290.0528259277344,15438270
聯發科,2454.TW,2020-02-14,407.0,408.0,403.5,405.5,287.9227600097656,9177582
聯發科,2454.TW,2020-02-17,397.5,399.5,394.0,398.0,282.5973815917969,9199824
聯發科,2454.TW,2020-02-18,394.0,396.5,392.0,392.0,278.3370666503906,7500223
聯發科,2454.TW,2020-02-19,395.0,396.0,387.5,388.5,275.85198974609375,9008260
聯發科,2454.TW,2020-02-20,391.5,394.0,387.5,394.0,279.7572021484375,8177571
聯發科,2454.TW,2020-02-21,394.0,394.0,388.0,388.0,275.4969482421875,7800080
聯發科,2454.TW,2020-02-24,382.5,384.5,376.0,377.0,267.6864929199219,13066425
聯發科,2454.TW,2020-02-25,374.5,383.0,371.0,378.5,268.75152587890625,10230047
聯發科,2454.TW,2020-02-26,375.0,380.0,373.0,375.0,266.26641845703125,10856144
聯發科,2454.TW,2020-02-27,376.0,378.0,360.0,360.0,255.61572265625,14733370
聯發科,2454.TW,2020-03-02,356.0,368.0,353.5,363.0,257.7458190917969,11499602
聯發科,2454.TW,2020-03-03,373.0,378.5,371.0,372.0,264.13629150390625,10014005
聯發科,2454.TW,2020-03-04,371.5,372.5,364.0,370.5,263.0711669921875,10894688
聯發科,2454.TW,2020-03-05,377.5,385.0,376.0,385.0,273.3668518066406,10735601
聯發科,2454.TW,2020-03-06,380.0,382.5,376.5,378.5,268.75152587890625,7373406
聯發科,2454.TW,2020-03-09,368.5,371.0,361.0,366.5,260.23101806640625,11472891
聯發科,2454.TW,2020-03-10,363.5,373.5,362.0,373.5,265.2013244628906,11832469
聯發科,2454.TW,2020-03-11,373.5,377.0,362.0,363.0,257.7458190917969,9371669
聯發科,2454.TW,2020-03-12,356.0,358.5,336.0,336.0,238.57470703125,19239208
聯發科,2454.TW,2020-03-13,307.5,348.0,305.0,341.0,242.12490844726562,23633277
聯發科,2454.TW,2020-03-16,333.0,342.5,320.0,320.0,227.2139892578125,12157253
聯發科,2454.TW,2020-03-17,308.0,328.5,308.0,315.5,224.018798828125,14275860
聯發科,2454.TW,2020-03-18,315.5,321.5,301.5,301.5,214.07818603515625,14031612
聯發科,2454.TW,2020-03-19,291.0,298.5,273.0,274.0,194.55198669433594,25712419
聯發科,2454.TW,2020-03-20,296.0,301.0,287.0,301.0,213.72317504882812,17041676
聯發科,2454.TW,2020-03-23,307.0,314.0,296.0,308.0,218.69342041015625,20264004
聯發科,2454.TW,2020-03-24,336.0,338.5,326.0,330.0,234.31443786621094,13337078
聯發科,2454.TW,2020-03-25,348.0,353.0,330.0,334.5,237.50962829589844,20283591
聯發科,2454.TW,2020-03-26,339.0,345.0,328.0,343.5,243.90000915527344,11554093
聯發科,2454.TW,2020-03-27,359.5,359.5,336.5,340.0,241.4148712158203,13224545
聯發科,2454.TW,2020-03-30,329.5,336.5,323.0,336.5,238.92970275878906,10694349
聯發科,2454.TW,2020-03-31,339.0,343.5,326.0,327.5,232.539306640625,10806002
聯發科,2454.TW,2020-04-01,333.0,334.0,325.5,334.0,237.15457153320312,6557209
聯發科,2454.TW,2020-04-06,346.0,346.0,336.5,341.0,242.12490844726562,8234391
聯發科,2454.TW,2020-04-07,348.0,350.0,346.0,347.0,246.38514709472656,8655322
聯發科,2454.TW,2020-04-08,346.0,352.0,345.0,349.5,248.1602783203125,6885590
聯發科,2454.TW,2020-04-09,356.0,356.0,347.5,351.5,249.58038330078125,8237776
聯發科,2454.TW,2020-04-10,352.5,352.5,348.0,350.0,248.5152587890625,6619621
聯發科,2454.TW,2020-04-13,349.0,354.5,348.5,351.5,249.58038330078125,7148004
聯發科,2454.TW,2020-04-14,354.0,368.5,353.5,365.5,259.5209655761719,13428196
聯發科,2454.TW,2020-04-15,370.0,370.5,363.5,365.5,259.5209655761719,8618815
聯發科,2454.TW,2020-04-16,361.0,365.5,360.5,361.5,256.6808166503906,6466648
聯發科,2454.TW,2020-04-17,379.0,379.0,363.0,368.0,261.2961120605469,13317197
聯發科,2454.TW,2020-04-20,371.0,373.5,366.5,370.0,262.7162170410156,5552576
聯發科,2454.TW,2020-04-21,367.0,367.0,352.0,353.5,251.00045776367188,11227460
聯發科,2454.TW,2020-04-22,350.0,352.0,342.0,346.0,245.6751251220703,12064371
聯發科,2454.TW,2020-04-23,347.5,351.0,344.0,351.0,249.225341796875,8791011
聯發科,2454.TW,2020-04-24,351.0,353.0,348.0,348.5,247.4502410888672,6025467
聯發科,2454.TW,2020-04-27,357.0,374.0,355.5,372.0,264.13629150390625,13194986
聯發科,2454.TW,2020-04-28,374.5,375.0,363.5,375.0,266.26641845703125,10595852
聯發科,2454.TW,2020-04-29,400.0,400.0,386.5,398.0,282.5973815917969,31507975
聯發科,2454.TW,2020-04-30,412.0,415.5,405.0,415.0,294.6681823730469,21757679
聯發科,2454.TW,2020-05-04,404.0,405.0,398.0,399.5,283.6624450683594,11748303
聯發科,2454.TW,2020-05-05,403.5,405.5,396.0,401.5,285.08258056640625,7287899
聯發科,2454.TW,2020-05-06,405.0,409.5,401.5,408.0,289.69781494140625,8553772
聯發科,2454.TW,2020-05-07,412.0,415.0,411.0,411.0,291.8280029296875,8084230
聯發科,2454.TW,2020-05-08,415.0,418.0,411.5,411.5,292.1829528808594,6577964
聯發科,2454.TW,2020-05-11,415.5,415.5,407.0,410.0,291.1178894042969,6480940
聯發科,2454.TW,2020-05-12,408.0,409.5,404.0,407.0,288.98779296875,5093041
聯發科,2454.TW,2020-05-13,408.5,420.0,407.0,420.0,298.2183837890625,10514740
聯發科,2454.TW,2020-05-14,417.0,419.0,406.5,411.0,291.8280029296875,8304088
聯發科,2454.TW,2020-05-15,414.0,415.5,404.5,411.0,291.8280029296875,5763797
聯發科,2454.TW,2020-05-18,452.0,452.0,436.5,440.5,312.7742614746094,25249990
聯發科,2454.TW,2020-05-19,462.5,464.0,458.0,462.0,328.0401916503906,21999164
聯發科,2454.TW,2020-05-20,467.0,479.0,464.0,470.0,333.7205810546875,18417567
聯發科,2454.TW,2020-05-21,470.0,472.0,460.5,464.5,329.8153076171875,9007736
聯發科,2454.TW,2020-05-22,446.5,455.0,440.0,442.0,313.83929443359375,15401024
聯發科,2454.TW,2020-05-25,451.5,460.0,449.0,460.0,326.6201171875,11317742
聯發科,2454.TW,2020-05-26,460.0,468.0,458.0,460.0,326.6201171875,6684259
聯發科,2454.TW,2020-05-27,465.0,466.0,459.5,464.5,329.8153076171875,8149230
聯發科,2454.TW,2020-05-28,468.0,469.0,453.5,460.0,326.6201171875,10968535
聯發科,2454.TW,2020-05-29,460.0,467.0,453.5,463.0,328.750244140625,9537183
聯發科,2454.TW,2020-06-01,468.0,470.0,460.0,461.5,327.68511962890625,8722266
聯發科,2454.TW,2020-06-02,488.0,490.5,479.5,485.0,344.3711853027344,17040745
聯發科,2454.TW,2020-06-03,492.0,493.5,487.0,490.0,347.92138671875,9435845
聯發科,2454.TW,2020-06-04,485.0,493.0,482.0,490.0,347.92138671875,8177190
聯發科,2454.TW,2020-06-05,493.0,497.5,491.0,494.0,350.7615966796875,8352917
聯發科,2454.TW,2020-06-08,495.5,505.0,493.0,494.5,351.1165771484375,9669114
聯發科,2454.TW,2020-06-09,491.0,499.5,487.5,497.5,353.2467346191406,7942284
聯發科,2454.TW,2020-06-10,495.5,503.0,495.0,500.0,355.0218505859375,6677972
聯發科,2454.TW,2020-06-11,500.0,509.0,496.0,496.5,352.5367126464844,10694186
聯發科,2454.TW,2020-06-12,473.0,495.5,473.0,492.5,349.6965637207031,11862920
聯發科,2454.TW,2020-06-15,498.0,505.0,492.5,492.5,349.6965637207031,7204482
聯發科,2454.TW,2020-06-16,492.0,510.0,491.5,510.0,362.1222839355469,11665647
聯發科,2454.TW,2020-06-17,511.0,516.0,505.0,510.0,362.1222839355469,6203179
聯發科,2454.TW,2020-06-18,515.0,515.0,508.0,513.0,364.2524108886719,5395592
聯發科,2454.TW,2020-06-19,520.0,560.0,518.0,546.0,387.6839294433594,21698522
聯發科,2454.TW,2020-06-22,553.0,576.0,546.0,576.0,408.98516845703125,17770887
聯發科,2454.TW,2020-06-23,580.0,594.0,558.0,574.0,407.5650634765625,15468824
聯發科,2454.TW,2020-06-24,572.0,584.0,568.0,580.0,411.8253479003906,9137582
聯發科,2454.TW,2020-06-29,566.0,576.0,563.0,565.0,401.1746826171875,11967207
聯發科,2454.TW,2020-06-30,569.0,579.0,568.0,579.0,411.1153259277344,9477547
聯發科,2454.TW,2020-07-01,590.0,594.0,575.0,577.0,409.6951904296875,7577668
聯發科,2454.TW,2020-07-02,577.0,582.0,573.0,574.0,407.5650634765625,6018098
聯發科,2454.TW,2020-07-03,575.0,587.0,575.0,585.0,415.3755798339844,8709502
聯發科,2454.TW,2020-07-06,587.0,589.0,580.0,589.0,425.86004638671875,7257983
聯發科,2454.TW,2020-07-07,598.0,632.0,595.0,618.0,446.82763671875,19356242
聯發科,2454.TW,2020-07-08,629.0,674.0,625.0,661.0,477.9175720214844,21759399
聯發科,2454.TW,2020-07-09,661.0,663.0,640.0,651.0,470.6873779296875,17160954
聯發科,2454.TW,2020-07-10,641.0,647.0,616.0,616.0,445.38153076171875,16945547
聯發科,2454.TW,2020-07-13,626.0,639.0,618.0,629.0,454.7809143066406,10446840
聯發科,2454.TW,2020-07-14,627.0,628.0,610.0,611.0,441.7665100097656,9142920
聯發科,2454.TW,2020-07-15,612.0,618.0,598.0,609.0,440.3204040527344,14629162
聯發科,2454.TW,2020-07-16,601.0,612.0,599.0,599.0,433.0902099609375,7417218
聯發科,2454.TW,2020-07-17,598.0,608.0,596.0,607.0,438.8743591308594,8994459
聯發科,2454.TW,2020-07-20,609.0,611.0,590.0,601.0,434.5362548828125,9008151
聯發科,2454.TW,2020-07-21,612.0,643.0,612.0,637.0,460.56512451171875,15777808
聯發科,2454.TW,2020-07-22,659.0,670.0,651.0,664.0,480.08673095703125,17852109
聯發科,2454.TW,2020-07-23,658.0,687.0,653.0,677.0,489.4859619140625,17281987
聯發科,2454.TW,2020-07-24,677.0,703.0,670.0,675.0,488.0398254394531,24419901
聯發科,2454.TW,2020-07-27,695.0,737.0,691.0,728.0,526.3600463867188,21292219
聯發科,2454.TW,2020-07-28,741.0,763.0,680.0,680.0,491.655029296875,36040539
聯發科,2454.TW,2020-07-29,683.0,694.0,667.0,682.0,493.10107421875,14464939
聯發科,2454.TW,2020-07-30,686.0,694.0,670.0,683.0,493.82403564453125,13693896
聯發科,2454.TW,2020-07-31,678.0,707.0,670.0,701.0,506.8385314941406,14518563
聯發科,2454.TW,2020-08-03,743.0,743.0,695.0,696.0,503.223388671875,25733096
聯發科,2454.TW,2020-08-04,703.0,732.0,700.0,732.0,529.2521362304688,19226303
聯發科,2454.TW,2020-08-05,735.0,739.0,722.0,730.0,527.8060913085938,13000226
聯發科,2454.TW,2020-08-06,736.0,753.0,730.0,732.0,529.2521362304688,12890678
聯發科,2454.TW,2020-08-07,730.0,736.0,704.0,705.0,509.7306213378906,14627882
聯發科,2454.TW,2020-08-10,696.0,714.0,696.0,706.0,510.45355224609375,11142754
聯發科,2454.TW,2020-08-11,698.0,708.0,691.0,693.0,501.0543212890625,9919208
聯發科,2454.TW,2020-08-12,684.0,690.0,674.0,680.0,491.655029296875,11113131
聯發科,2454.TW,2020-08-13,700.0,702.0,671.0,684.0,494.5470886230469,11410405
聯發科,2454.TW,2020-08-14,670.0,683.0,670.0,680.0,491.655029296875,9672925
聯發科,2454.TW,2020-08-17,684.0,689.0,677.0,685.0,495.2701721191406,6056362
聯發科,2454.TW,2020-08-18,617.0,642.0,617.0,617.0,446.1045837402344,42330663
聯發科,2454.TW,2020-08-19,618.0,626.0,605.0,609.0,440.3204040527344,23597107
聯發科,2454.TW,2020-08-20,603.0,611.0,551.0,565.0,408.5074768066406,34165307
聯發科,2454.TW,2020-08-21,583.0,606.0,581.0,604.0,436.7052917480469,21528784
聯發科,2454.TW,2020-08-24,599.0,600.0,583.0,585.0,422.9679260253906,14910954
聯發科,2454.TW,2020-08-25,592.0,594.0,584.0,589.0,425.86004638671875,9904789
聯發科,2454.TW,2020-08-26,585.0,586.0,573.0,578.0,417.9067687988281,10781130
聯發科,2454.TW,2020-08-27,583.0,586.0,555.0,558.0,403.4462890625,14917596
聯發科,2454.TW,2020-08-28,558.0,575.0,553.0,574.0,415.0146484375,13150295
聯發科,2454.TW,2020-08-31,580.0,583.0,552.0,556.0,402.0002746582031,17151699
聯發科,2454.TW,2020-09-01,559.0,577.0,553.0,576.0,416.4607238769531,10727355
聯發科,2454.TW,2020-09-02,605.0,609.0,590.0,596.0,430.9211730957031,18844801
聯發科,2454.TW,2020-09-03,614.0,615.0,598.0,603.0,435.9823303222656,13478883
聯發科,2454.TW,2020-09-04,589.0,610.0,582.0,603.0,435.9823303222656,13800424
聯發科,2454.TW,2020-09-07,608.0,613.0,593.0,598.0,432.3672180175781,7040189
聯發科,2454.TW,2020-09-08,602.0,614.0,598.0,604.0,436.7052917480469,6683057
聯發科,2454.TW,2020-09-09,594.0,599.0,586.0,595.0,430.1981201171875,10096718
聯發科,2454.TW,2020-09-10,601.0,607.0,598.0,599.0,433.0902099609375,7278603
聯發科,2454.TW,2020-09-11,598.0,603.0,586.0,595.0,430.1981201171875,7587495
聯發科,2454.TW,2020-09-14,596.0,610.0,589.0,609.0,440.3204040527344,8675428
聯發科,2454.TW,2020-09-15,609.0,614.0,603.0,611.0,441.7665100097656,7364558
聯發科,2454.TW,2020-09-16,618.0,628.0,616.0,617.0,446.1045837402344,10590991
聯發科,2454.TW,2020-09-17,610.0,611.0,593.0,599.0,433.0902099609375,12572944
聯發科,2454.TW,2020-09-18,599.0,611.0,591.0,611.0,441.7665100097656,11400876
聯發科,2454.TW,2020-09-21,614.0,624.0,610.0,616.0,445.38153076171875,8107351
聯發科,2454.TW,2020-09-22,614.0,615.0,602.0,603.0,435.9823303222656,7610728
聯發科,2454.TW,2020-09-23,609.0,619.0,609.0,617.0,446.1045837402344,6545842
聯發科,2454.TW,2020-09-24,606.0,616.0,600.0,600.0,433.813232421875,8632965
聯發科,2454.TW,2020-09-25,605.0,608.0,581.0,585.0,422.9679260253906,7846337
聯發科,2454.TW,2020-09-28,583.0,607.0,581.0,603.0,435.9823303222656,7734975
聯發科,2454.TW,2020-09-29,606.0,614.0,606.0,610.0,441.04345703125,5464334
聯發科,2454.TW,2020-09-30,615.0,618.0,607.0,607.0,438.8743591308594,5974893
聯發科,2454.TW,2020-10-05,614.0,617.0,610.0,611.0,441.7665100097656,5000804
聯發科,2454.TW,2020-10-06,618.0,619.0,612.0,615.0,444.6585693359375,3949603
聯發科,2454.TW,2020-10-07,617.0,658.0,613.0,647.0,467.7953186035156,17770203
聯發科,2454.TW,2020-10-08,660.0,677.0,650.0,670.0,484.4248046875,15485367
聯發科,2454.TW,2020-10-12,710.0,722.0,699.0,714.0,516.2377319335938,21415450
聯發科,2454.TW,2020-10-13,712.0,712.0,693.0,699.0,505.3924255371094,7920165
聯發科,2454.TW,2020-10-14,692.0,698.0,687.0,689.0,498.1622009277344,5713855
聯發科,2454.TW,2020-10-15,693.0,707.0,689.0,689.0,498.1622009277344,6967919
聯發科,2454.TW,2020-10-16,689.0,695.0,680.0,680.0,491.655029296875,5020630
聯發科,2454.TW,2020-10-19,683.0,695.0,683.0,692.0,500.331298828125,3933553
聯發科,2454.TW,2020-10-20,688.0,697.0,683.0,697.0,503.9464111328125,4936501
聯發科,2454.TW,2020-10-21,704.0,710.0,687.0,691.0,499.6082458496094,5171741
聯發科,2454.TW,2020-10-22,688.0,696.0,685.0,688.0,497.4392395019531,5090155
聯發科,2454.TW,2020-10-23,689.0,694.0,678.0,678.0,490.208984375,4854113
聯發科,2454.TW,2020-10-26,680.0,686.0,672.0,674.0,487.3169250488281,4322931
聯發科,2454.TW,2020-10-27,674.0,688.0,672.0,685.0,495.2701721191406,6036221
聯發科,2454.TW,2020-10-28,685.0,689.0,675.0,681.0,492.37799072265625,6105449
聯發科,2454.TW,2020-10-29,670.0,687.0,666.0,684.0,494.5470886230469,4525881
聯發科,2454.TW,2020-10-30,678.0,682.0,670.0,678.0,490.208984375,6372434
聯發科,2454.TW,2020-11-02,690.0,690.0,650.0,653.0,472.1334228515625,13777031
聯發科,2454.TW,2020-11-03,661.0,676.0,660.0,665.0,480.80963134765625,8253830
聯發科,2454.TW,2020-11-04,671.0,685.0,661.0,677.0,489.4859619140625,9284414
聯發科,2454.TW,2020-11-05,685.0,696.0,679.0,696.0,503.223388671875,11678906
聯發科,2454.TW,2020-11-06,701.0,704.0,692.0,700.0,506.1153869628906,7345707
聯發科,2454.TW,2020-11-09,710.0,714.0,693.0,702.0,507.5614929199219,6544760
聯發科,2454.TW,2020-11-10,702.0,702.0,681.0,686.0,495.99322509765625,6006693
聯發科,2454.TW,2020-11-11,662.0,682.0,662.0,676.0,488.7629699707031,7981123
聯發科,2454.TW,2020-11-12,677.0,683.0,671.0,673.0,486.5938415527344,4170904
聯發科,2454.TW,2020-11-13,671.0,677.0,667.0,675.0,488.0398254394531,4677318
聯發科,2454.TW,2020-11-16,685.0,695.0,681.0,694.0,501.77728271484375,6299216
聯發科,2454.TW,2020-11-17,701.0,703.0,691.0,696.0,503.223388671875,6367119
聯發科,2454.TW,2020-11-18,702.0,728.0,701.0,728.0,526.3600463867188,21063886
聯發科,2454.TW,2020-11-19,732.0,738.0,727.0,733.0,529.9751586914062,8842836
聯發科,2454.TW,2020-11-20,732.0,754.0,723.0,747.0,540.0974731445312,11419475
聯發科,2454.TW,2020-11-23,754.0,758.0,738.0,743.0,537.2053833007812,7022977
聯發科,2454.TW,2020-11-24,752.0,752.0,734.0,742.0,536.4823608398438,5754058
聯發科,2454.TW,2020-11-25,746.0,748.0,724.0,724.0,523.4679565429688,7106689
聯發科,2454.TW,2020-11-26,733.0,737.0,725.0,730.0,527.8060913085938,3654252
聯發科,2454.TW,2020-11-27,725.0,731.0,721.0,725.0,524.1910400390625,3418735
聯發科,2454.TW,2020-11-30,711.0,718.0,703.0,704.0,509.0074768066406,13232551
聯發科,2454.TW,2020-12-01,700.0,708.0,693.0,697.0,503.9464111328125,8450506
聯發科,2454.TW,2020-12-02,706.0,717.0,695.0,712.0,514.7916870117188,8354076
聯發科,2454.TW,2020-12-03,715.0,715.0,698.0,700.0,506.1153869628906,6972483
聯發科,2454.TW,2020-12-04,700.0,707.0,696.0,705.0,509.7306213378906,5398397
聯發科,2454.TW,2020-12-07,705.0,708.0,695.0,704.0,509.0074768066406,5457769
聯發科,2454.TW,2020-12-08,703.0,731.0,702.0,730.0,527.8060913085938,10014080
聯發科,2454.TW,2020-12-09,735.0,746.0,730.0,734.0,530.6982421875,7869170
聯發科,2454.TW,2020-12-10,730.0,730.0,706.0,709.0,512.6226806640625,7733557
聯發科,2454.TW,2020-12-11,720.0,722.0,701.0,707.0,511.1766357421875,7453209
聯發科,2454.TW,2020-12-14,706.0,710.0,699.0,702.0,507.5614929199219,3884022
聯發科,2454.TW,2020-12-15,702.0,706.0,696.0,701.0,506.8385314941406,5077673
聯發科,2454.TW,2020-12-16,711.0,714.0,701.0,701.0,506.8385314941406,6247245
聯發科,2454.TW,2020-12-17,703.0,711.0,699.0,704.0,509.0074768066406,5996672
聯發科,2454.TW,2020-12-18,704.0,708.0,699.0,699.0,505.3924255371094,4853449
聯發科,2454.TW,2020-12-21,698.0,708.0,689.0,708.0,511.899658203125,5371824
聯發科,2454.TW,2020-12-22,708.0,722.0,703.0,703.0,508.2845764160156,6412332
聯發科,2454.TW,2020-12-23,708.0,722.0,705.0,720.0,520.5758666992188,5329119
聯發科,2454.TW,2020-12-24,724.0,725.0,714.0,714.0,516.2377319335938,3320736
聯發科,2454.TW,2020-12-25,720.0,722.0,712.0,715.0,516.9608154296875,2209747
聯發科,2454.TW,2020-12-28,724.0,741.0,723.0,740.0,535.0364379882812,10540685
聯發科,2454.TW,2020-12-29,741.0,746.0,734.0,734.0,530.6982421875,4566021
聯發科,2454.TW,2020-12-30,740.0,746.0,735.0,746.0,539.3744506835938,5614368
聯發科,2454.TW,2020-12-31,747.0,753.0,742.0,747.0,540.0974731445312,4626983
聯發科,2454.TW,2021-01-04,755.0,798.0,752.0,792.0,572.6334838867188,13995441
